,title,Mean,Count
351,Acme Made Skinny Sleeve for iPad 9.7&quot; (StretchShell Neoprene) Grey/Orange AM10621,4.333333333333333,12.0
352,"Arlo Accessory - Skins | Set of 3 &ndash; Black, Camouflage, Green |Compatible with Arlo only| (VMA1200)",4.333333333333333,12.0
353,Case Logic DCB-304 Compact System/Hybrid Camera Case (Black),4.333333333333333,12.0
354,"Fellowes Mighty 8 Surge Protector with 8-Outlets, 6 Foot Cord, 1300 Joules (99090)",4.333333333333333,12.0
355,"ORICO Surge Protector Power Strip, 2-Outlet Surge Protector Power Strip with 5Ft Power Cord 1700J with 4 USB Charger Ports - Charges Phones,Tablets, Home and Office - Black",4.333333333333333,12.0
356,Pelican 1510 Case Lid Organizer (Black),4.333333333333333,12.0
357,Sennheiser HD 650 Open Back Professional Headphone,4.333333333333333,12.0
358,TP-Link AC3150 Wireless Wi-Fi Gigabit Router (Archer C3150 V1),4.333333333333333,12.0
359,Tiffen 58mm UV Protection Filter,4.325581395348837,172.0
360,UAG Folio iPad Pro 9.7-inch Feather Light Composite [BLACK] Military Drop Tested iPad Case,4.315789473684211,38.0
361,"I-SMILE 3PCS Replacement Bands with Metal Clasps for Fitbit Flex, Set of 3 with 2 Piece Silicon Fastener Ring",4.315789473684211,19.0
362,"Lacdo EVA Shockproof Carrying Case for Western Digital My Passport Studio Ultra Slim Essential WD Elements SE Portable 500GB 1TB 2TB USB 3.0 Portable 2.5 inch External Hard Drive Travel Bag, Black",4.3125,16.0
363,"1MORE Triple Driver In-Ear Earphones Hi-Res Headphones with High Resolution, Bass Driven Sound, MEMS Mic, In-Line Remote, High Fidelity for Smartphones/PC/Tablet - Gold",4.3076923076923075,13.0
364,Kopack FBA_K585 Anti Theft Laptop Backpack Shockproof Travel Bag Lightweight ScanSmart TSA Friendly Water Resistant Grey,4.3076923076923075,13.0
365,Lykus DBP-100U Water Resistant Travel Backpack for DJI Phantom 4 / 4 Pro and Phantom 3,4.3076923076923075,13.0
366,"Mpow Cheetah Bluetooth Headphones, V4.1 Wireless Sport Headphones, Sweatproof Running Headset with Built in Mic for Workout Exercise (IPX5 Splash Proof Rating, Up to 8 Hours of Talk Time)",4.3076923076923075,13.0
367,"ProCase iPad Mini 4 Case - Leather Stand Folio Case Cover for 2015 Apple iPad Mini 4 (4th Generation iPad Mini, mini4), with Multiple Viewing Angles, auto Sleep/Wake, Document Card Pocket (Brown)",4.3076923076923075,13.0
368,UAG MacBook Pro 13-inch with Retina Display (3rd Gen) Feather-Light Rugged [ICE] Military Drop Tested Laptop Case,4.3076923076923075,13.0
369,Sony MDR7506 Professional Large Diaphragm Headphone,4.3,40.0
370,"Belkin SurgePlus 6-Outlet Wall Mount Surge Protector with Dual USB Charging Ports (2.1 AMP / 10 Watt), BSV602tt",4.3,20.0
371,"CORSAIR CSM Series, CS550M, 550 Watt, 80+ Gold Certified, Semi Modular Power Supply",4.3,10.0
372,"Inateck Aluminum USB 3.0 Hard Disk Drive Enclosure fit 2.5 Inch/ 3.5 Inch SATA HDD and SSD, Support UASP and 10TB Drives (FE3001)",4.3,10.0
373,"KAUKKO Laptop Outdoor Backpack, Travel Hiking&amp; Camping Rucksack Pack, Casual Large College School Daypack, Shoulder Book Bags Back Fits 15&quot; Laptop &amp; Tablets",4.3,10.0
374,Kingston Digital DataTraveler SE9 8GB USB 2.0 DTSE9H/8GBZ,4.3,10.0
375,Kuzy - Teal / Turquoise HOT Blue Keyboard Silicone Cover Skin for Macbook / Macbook Pro 13&quot; 15&quot; 17&quot; Aluminum Unibody (fits MacBook with or w/out Retina Display),4.3,10.0
376,"MoKo Case Fit iPad Pro 9.7 - Slim-Fit Multi-Angle Folio Cover Case with Auto Wake/Sleep Fit Apple iPad Pro 9.7 Inch 2016 Release Tablet (Not fit New iPad 9.7 Inch 2017 Version), Indigo",4.3,10.0
377,Movo Photo MB200 Universal Camera Holster Attachment System for Backpacks and Hydration Packs,4.3,10.0
378,NiteCore-D4+CAR-Adapter+BBOX-T Bundle Nitecore D4 Charger Integrated LCD Panel Display for Li-Ion Ni-MH Ni-Cd Batteries with EASTSHINE Car Adapter and EASTSHINE Battery Box,4.3,10.0
379,"OMOTON New MacBook 12 inch Case Sleeve with Stand, Wallet Sleeve Case for New MacBook 12 inch, Ultrathin Carrying Bag with Stand, Navy Blue",4.3,10.0
380,"Solo Urban Code 15.6 Inch Laptop Backpack, Black/Grey",4.3,10.0
381,Kiorafoto Professional Water-Resistant Anti-Shock Holder Storage SD SDHC SDXC TF Memory Card Case Protector Cover with Carabiner for 12SD Cards &amp; 12 Micro SD Cards,4.296296296296297,26.999999999999996
382,ASUS MB168B 15.6&quot; WXGA 1366x768 USB Portable Monitor,4.294117647058823,17.0
383,"Screen Protector for Surface Pro 6 / Surface Pro (5th Gen) / Surface Pro 4, SPARIN Tempered Glass Screen Protector - Surface Pen Compatible/Scratch Resistant",4.294117647058823,17.0
384,Vertiv Cybex Secure 4K UHD KVM 4-Port DisplayPort DH DPP NIAP EAL4+ TAA (SC945D-001),4.294117647058823,17.0
385,Tiffen 43MM UV Protector Filter,4.288888888888889,180.0
386,Tiffen 62mm UV Protection Filter,4.288888888888889,180.0
387, TP-Link 16-Port Gigabit Ethernet Unmanaged Switch | Plug and Play | Metal | Rackmount | Fanless | Limited Lifetime (TL-SG1016),4.285714285714286,28.0
388,Creative Labs PD0160 PC-CAM 300,4.285714285714286,28.0
389,SABRE Home Expandable Wireless Burglar Alarm Security System - Includes Motion Door and Window Sensors LCD Touch Screen Display and Remote Control Key FOB - DIY EASY Installation,4.285714285714286,14.0
390,"Silicon Power 1TB Rugged Portable External Hard Drive Armor A30, Shockproof USB 3.0 for PC, Mac, Xbox and PS4, Black",4.285714285714286,14.0
391,Spire Stone: Stress Management and Activity Tracker for iOS &amp; Android,4.285714285714286,14.0
392,"Baofeng Black UV-5R V2+ Plus (USA Warranty) Dual-Band 145-155/400-480 MHz FM Ham Two-way Radio, Improved Stronger Case, Enhanced Features",4.2727272727272725,22.0
393,Expert Shield *Lifetime Guarantee* - THE Screen Protector for: (Canon EOS 5D MKIII / 5DS / 5DSR Anti Glare),4.2727272727272725,11.0
394,KHOMO iPad Pro 9.7 Inch Case (2016) - DUAL Black Super Slim Cover with Rubberized back and Smart Feature (Built-in magnet for sleep / wake feature) For Apple iPad Pro 9.7 Tablet,4.2727272727272725,11.0
395,OtterBox SYMMETRY HYBRID SERIES Case for iPad Pro 12.9&quot; 1st Generation (ONLY) - Retail Packaging - STARRY NIGHT (CLEAR/BLACK/DARK GREY),4.266666666666667,15.0
396,"OMOTON Screen Protector for All-New Fire HD 8 (2018/2017/2016 Release), Tempered Glass/HD/ 9H Hardness",4.2631578947368425,19.0
397,Cheetah Mounts APFMSB TV Wall Mount Bracket for 20-55&rdquo; TVs Up To VESA 400 and 115 lbs including a Twisted Veins 10&rsquo; HDMI Cable and a 6&quot; 3-Axis Magnetic Bubble Level,4.2615384615384615,65.0
398,"Tripp Lite Isobar 2 Outlet Surge Protector Power Strip, Direct Plug In, Metal, Lifetime Limited Warranty &amp; $10,000 INSURANCE (ISOBLOK2-0)",4.25,144.0
399,"Case Logic CDE-48 48 Capacity Heavy Duty CD Wallet, Black",4.25,48.0
400,"Fintie iPad Air 2 Case - 360 Degree Rotating Stand Protective Case Smart Cover with Auto Sleep / Wake Feature for Apple iPad Air 2, Black",4.25,36.0
401,"RunningSnail Solar Crank NOAA Weather Radio for Emergency with AM/FM, Flashlight, Reading Lamp and 2000mAh Power Bank",4.25,36.0
402,"GE Personal Security Alarm Kit, Includes Deluxe Door Alarm with Keypad Activation and Window/Door Alarms, Easy Installation, DIY Home Protection, Burglar Alert, Magnetic Sensor, Off/Chime/Alarm, 51107",4.25,32.0
403,Circle with Disney - Parental Controls and Filters for your Family&rsquo;s Connected Devices,4.25,28.0
404,"tomtoc 360&deg; Protective Laptop Carrying Case for 13.3&quot; Old MacBook Air | 13&quot; Old MacBook Pro Retina | 13.5&quot; Surface Book 2 | Surface Laptop 2017, Ultrabook Accessory Bag",4.25,24.0
405,AmazonBasics iPad Air and Netbook Bag with Handle Fits 7 to 10-Inch Tablets (Black),4.25,20.0
406,"3M Privacy Filter for 12.1"" Standard Laptop (4:3) (PF121C3B)",4.25,16.0
407,Expert Shield *Lifetime Guarantee* - THE Screen Protector for: Lumix GX7 - Crystal Clear,4.25,16.0
408,Reolink PTZ Security Camera PoE 5MP Super HD Pan Tilt 4X Optical Zoom Dome Outdoor Indoor RLC-423,4.25,16.0
409,"Tripp Lite 16 Outlet Bench &amp; Cabinet Power Strip, 48 in. Length, 15ft Cord with 5-15P Plug (PS4816)",4.25,16.0
410,Acme Made Skinny Sleeve Medium (StretchShell Neoprene) Grey/Orange AM36800,4.25,12.0
411,Asus ROG MAXIMUS VIII HERO LGA1151 DDR4 M.2 SATA 6Gb/s USB 3.1 Type A Type C Intel Z170 ATX Motherboard,4.25,12.0
412,"Fintie iPad Pro 9.7 Case - Lightweight Slim Shell Standing Cover with Auto Wake/Sleep Feature for Apple iPad Pro 9.7 inch (2016 Version), Magenta",4.25,12.0
413,Mr Shield For Microsoft Surface Pro 4 Anti-Glare [Matte] Screen Protector [3-PACK] with Lifetime Replacement,4.25,12.0
414,Raspberry Pi 3 Model B Motherboard,4.25,12.0
415,SABRE Wireless Home Security Door Window Burglar Alarm with LOUD 120 dB Siren - DIY EASY to Install,4.25,12.0
416,Tech Armor High Definition HD-Clear PET Film Screen Protector (Not Glass) for Apple iPad Air/Air 2 / NEW iPad 9.7 (2017) [2-Pack],4.25,12.0
417,"Toysdone Wireless Headphones Stereo Earbuds Wireless Sport Earphones for Running with Mic (6 Hours Play Time, IPX4 Sweatproof, Secure Ear Hooks Design)-Black",4.25,12.0
418,Mr Shield For Amazon New - Fire Tablet 7&quot; 7 Inch (5th Generation - 2015 Release) Anti-Glare [Matte] Screen Protector [3-PACK] with Lifetime Replacement Warranty,4.242424242424242,33.0
419,[Upgraded Version Support UASP] Sabrent Ultra Slim USB 3.0 to 2.5-Inch SATA External Aluminum Hard Drive Enclosure [Black] (EC-UK30),4.24,25.0
420,Case Logic SLRC-206 SLR Camera and 15.4-Inch Laptop Backpack (Black),4.235294117647059,17.0
421,Samsung 850 PRO - 1TB - 2.5-Inch SATA III Internal SSD (MZ-7KE1T0BW),4.235294117647059,17.0
422,"APC 6-Outlet Wall Surge Protector 1080 Joules, SurgeArrest Essential (P6W)",4.230769230769231,26.0
423,"Sabre Home Security Burglar Deterrent&mdash;Fake Security Camera, Fake Security Keypad and TV Burglar Deterrent",4.224137931034483,57.99999999999999
424,APC Back-UPS Pro 700VA UPS Battery Backup &amp; Surge Protector (BR700G),4.222222222222222,36.0
425,Tripp Lite 6 Outlet Surge Protector Power Strip 6ft Cord 790 Joules LED &amp; INSURANCE (TLP606),4.222222222222222,36.0
426,"McFadyon Compatible with iPhone XS XR X 8 7 6 5 iPad iPod HDMI Adapter Converter, Digital AV Adapter, 2019 Latest Plug and Play 1080P Audio AV Connector",4.222222222222222,18.0
427,"Whistler XTR-130 Laser Radar Detector: 360 Degree Protection, Icon Display, and Tone Alerts",4.222222222222222,18.0
428,"YI 1080p Home Camera, Indoor 2.4G IP Security Surveillance System with Night Vision for Home/Office / Baby/Nanny / Pet Monitor with iOS, Android App - Cloud Service Available",4.218181818181818,55.00000000000001
429,"Reolink 4MP 8CH PoE Video Surveillance System, 2 x Bullet &amp; 2 x Dome Wired Outdoor 1440P PoE IP Cameras, 5MP/4MP Supported 8 Channel NVR Security System w/ 2TB HDD for 7/24 Recording RLK8-410B2D2",4.214285714285714,28.0
430,ANNKE HD 1080p Wireless Pan/Tilt IP Camera with 2-Way Audio and Motion Detection White,4.214285714285714,14.0
431,"Amcrest Blue Iris Professional Version 4 - Supports Many IP Camera Brands Including Amcrest, Zone Motion Detection, H.264 Compression Recording, E-mail And SMS Text Messaging Alerts!",4.214285714285714,14.0
432,"Bluesmart One - Smart Luggage: GPS, Remote Locking, Battery Charger (International Carry-on Size, TSA-Approved)",4.214285714285714,14.0
433,"Mediabridge Ethernet Cable (25 Feet) - Supports Cat6/5e/5, 550MHz, 10Gbps - RJ45 Cord (Part# 31-399-25B )",4.214285714285714,14.0
434,"MoKo iPad Mini 4 Case - Slim Lightweight Smart Shell Stand Cover Case with Auto Wake/Sleep for Apple iPad Mini 4 (2015 Edition) 7.9 inch iOS Tablet, Black",4.214285714285714,14.0
435,"Mount-It! MI-305L Premium Low-Profile Fixed TV Wall Mount Bracket for 42-70 inch LCD, LED, 4K Flat Screen TVs Capacity 220 lbs, Max VESA 850x450",4.214285714285714,14.0
436,Belkin 6-Outlet Home/Office Power Strip Surge Protector (4 Feet),4.2105263157894735,19.0
437,Ubiquiti Networks Unifi 802.11ac Dual-Radio PRO Access Point (UAP-AC-PRO-US),4.2,35.0
438,"Tripp Lite Isobar 12-Outlet Surge Protector, 15ft. Cord, 15A, 1U Rack-Mount, Metal, &amp; $25,000 INSURANCE (ISOBAR12ULTRA)",4.2,20.0
439,"VideoSecu Mounts Tilt TV Wall Mount Bracket for Most 23&quot;- 75&quot; Samsung, Sony, Vizio, LG, Sharp LCD LED Plasma TV with VESA 200x100 400x400 up to 684x400mm, Bonus HDMI Cable and Bubble Level MF608B2 WT1",4.2,20.0
440,"Laview 1080p home security camera system, 8 channel NVR recorder with 2TB hard drive, 6 bullet 1080p waterproof IP66 security system cameras, indoor/outdoor surveillance system with 100ft night vision",4.2,15.0
441,"ASUS Chromebook C202SA-YS02 11.6&quot; Ruggedized and Water Resistant Design with 180 Degree (Intel Celeron 4 GB, 16GB eMMC, Dark Blue, Silver)",4.2,10.0
442,"CyberPower CSB100W Essential Surge Protector, 900J/125V, 1 Outlet, Wall Tap",4.2,10.0
443,HP Pavilion 21.5-Inch IPS LED HDMI VGA Monitor (22cwa),4.2,10.0
444,"MoKo Case for Fire 2015 7 inch - [Heavy Duty] Shockproof Full Body Rugged Cover with Built-in Screen Protector for Amazon Fire Tablet (7&quot; Display - Previous 5th Generation, 2015 Release Only), BLACK",4.2,10.0
445,"ProCase Samsung Galaxy Tab E 8.0 Case - Stand Folio Case Cover for Galaxy Tab E 8.0 4G LTE Tablet (Sprint,US Cellular, Verizon,T-Mobile, ATT) SM-T377 (Brown)",4.2,10.0
446,Sabrent USB 3.0 to SSD / 2.5-Inch SATA I/II/IIIHard Drive Adapter (EC-SSHD),4.2,10.0
447,"Tech Armor iPad Mini 4 Glass Screen Protector, Premium Ballistic Glass Apple iPad Mini 4 Screen Protectors [1]",4.2,10.0
448,WD 2TB Black My Passport for Mac Portable  External Hard Drive  - USB 3.0  - WDBCGL0020BSL-NESN,4.2,10.0
449,(2018 Version) iRonsnow Solar Emergency NOAA Weather Radio Dynamo Hand Crank Self Powered AM FM WB Radios 3 LED Flashlight 1000mAh Smart Phone Charger Power Bank (Red),4.19672131147541,61.0
450,"ESR Yippee Smart Case for The iPad Air 2, Smart Case Cover [Synthetic Leather] Translucent Frosted Back Magnetic Cover with Auto Sleep/Wake Function [Light Weight] (Black)",4.190476190476191,21.0
451,"Movo Photo MB1000 Multi Camera Carrier Harness Vest with Mounting Hubs, Side Holster and Backup Safety Straps",4.1875,16.0
452, TP-Link TL-WN722N N150 High Gain USB Wireless WiFi network Adapter for PC,4.181818181818182,11.0
453,ADATA Premier SP550 480GB 2.5 Inch SATA III Solid State Drive (ASP550SS3-480GM-C),4.181818181818182,11.0
454,AmazonBasics Circular Polarizer Lens - 58 mm,4.181818181818182,11.0
455,"Cheetah Mounts APTMMB TV Wall Mount Bracket for 20-70&rdquo; TVs up to VESA 600 and 165lbs, Fits 16&rdquo; And 24&rdquo; Wall Studs and includes a 10&rsquo; Twisted Veins HDMI Cable and a 6&rdquo; 3-Axis Magnetic Bubble Level",4.181818181818182,11.0
456,DOD TECH DOD-LS470W LS Sony Exmor Powered Full HD Dash Camera with WDR Technology &amp; GPS Logging,4.181818181818182,11.0
457,OGIO Renegade RSS Backpack,4.181818181818182,11.0
458,"Ooma Telo Free Home Phone Service, White",4.181818181818182,11.0
459,"OtterBox Defender Series Case for iPad 2/3/4, Black, Retail Packaging (77-18640)(not compatible with any version of ipad mini/ipad air)",4.181818181818182,11.0
460,OtterBox iPad Pro 12.9&quot; Version 1st Generation ONLY Defender Series Case,4.181818181818182,11.0
461,"Snap-N-Store CD Storage Box, 13.25 x 5.125 x 5.125 Inches, Black (SNS01521)",4.181818181818182,11.0
462,"Snap-N-Store DVD Storage Boxes, 15.5 x 5.5 x 7.625 Inches, Black, 2 Boxes per Pack (SNS01618)",4.181818181818182,11.0
463,"THINKWARE F750 Full HD Dash Cam with Sony Exmor Sensor, Built-in WiFi &amp; Traffic Enforcement Warning",4.181818181818182,11.0
464,TP-Link Wireless High Gain USB Network Adapter,4.181818181818182,11.0
465,"TP-Link | PCMag Editor's Choice - AC1750 Wifi Extender | Up to 1750Mbps | Dual Band Range Extender, Repeater, Internet Booster, Access Point | Extend Wifi Signal to Smart Home &amp; Alexa Devices (RE450)",4.181818181818182,11.0
466,"JETech Case for Apple iPad Pro 9.7-Inch (2016 Model), Smart Cover Auto Wake/Sleep, Black",4.176470588235294,17.0
467,"Bose QuietComfort 20 Acoustic Noise Cancelling Headphones, Samsung and Android Devices, Black",4.166666666666667,18.0
468,Kuzy - Older Version MacBook Pro 13.3 inch Case (Release 2015-2012) Rubberized Hard Cover for Model A1502 / A1425 with Retina Display Shell Plastic - FROST White/Clear,4.166666666666667,18.0
469,Cobra XRS9470 Voice Alert 14 Band Radar/Laser Detector with 360 Degree Protection and Ultra Bright Data Display,4.166666666666667,12.0
470,Cocoweb PortBlock Dual-Function Door Security Bar,4.166666666666667,12.0
471,"ESR Corner/Bumper Protection Smart Cover Case with Soft TPU Bumper and Auto Wake/Sleep Function for iPad Air 2/iPad 6, Black",4.166666666666667,12.0
472,"KDLINKS X1 GPS Enabled Full HD 1920x1080 165 Degree Wide Angle Dashboard Camera Recorder Car Dash Cam with Gravity Sensor, WDR Superior Night Model",4.166666666666667,12.0
473,NEWSTYLE Apple iPad Air 2 Case Shockproof Case Light Weight Kids Case Super Protection Cover Handle Stand Case for Kids Children For Apple iPad Air 2 (2014 Released) - Orange Color,4.166666666666667,12.0
474,"Sabrent Ultra Slim USB 3.0 to 2.5-Inch SATA External Aluminum Hard Drive Enclosure [Optimized For SSD, Support UASP SATA III] Silver (EC-UM30)",4.166666666666667,12.0
475,"Toshiba Canvio Connect II 1TB Portable Hard Drive, Red (HDTC810XR3A1)",4.166666666666667,12.0
476,"VideoSecu Universal Satellite Speaker Mounts/Brackets for Walls and Ceilings (White,Black Available)",4.166666666666667,12.0
477,"APC UPS Battery Backup &amp; Surge Protector, 650VA, APC Back-UPS (BE650G1)",4.160714285714286,56.0
478,"1byone O00QH-0016, White",4.153846153846154,12.999999999999998
479,Case Logic DCB-302 Compact Camera Case (Red),4.153846153846154,12.999999999999998
480,"Dell 15.6-Inch Gaming Laptop (6th Gen Intel Quad-Core i5-6300HQ Processor up to 3.2GHz, 8GB DDR3, 256GB SSD, Nvidia GeForce GTX 960M, Windows 10)",4.153846153846154,12.999999999999998
481,Globe 7732001 Home Appliance Six-Outlet Swivel Surge Tap,4.153846153846154,12.999999999999998
482,"Origami Foldable Computer Desk, Black",4.153846153846154,12.999999999999998
483,Peak Design CapturePRO Camera Clip,4.153846153846154,12.999999999999998
484,Poetic TurtleSkin iPad Pro 12.9 Rugged Case Cover With Heavy Duty Protection Silicone and Sound-Amplification feature for Apple iPad Pro 12.9 (1st Gen 2015) Blue,4.153846153846154,12.999999999999998
485,Securifi Almond 2015: (3 Minute Setup) Long Range 300 Mbps Touchscreen Wireless WiFi Router/Range Extender/Wireless Bridge/Access Point + Home Automation Hub (Zigbee) + Works Amazon Alexa,4.153846153846154,12.999999999999998
486,"Wireless Security Camera System,SMONET 4CH HD Video Security System,4pcs HD Bullet IP Cameras,Support Motion Detection Alarm &amp; Remote View by iOS or Android App,No Hard Drive",4.153846153846154,12.999999999999998
487,JayBird BBX1MB BlueBuds X Sport Bluetooth Headphones - Black (Discontinued by Manufacturer),4.142857142857143,13.999999999999998
488,"Logitech Bluetooth Multi-Device Keyboard K480 &ndash; Black &ndash; works with Windows  and Mac Computers, Android and iOS Tablets and Smartphones",4.142857142857143,13.999999999999998
489,"ProCase 12-12.9 inch Sleeve Case Bag for Surface Pro 2017/Pro 6 4 3, MacBook Pro 13, iPad Pro Protective Carrying Cover Handbag for 11&quot; 12&quot; Lenovo Dell Toshiba HP ASUS Acer Chromebook -Light Gray",4.142857142857143,13.999999999999998
490,"GreenInsync Compatible Fitbit Alta Bands, Replacement for Fitbit Alta Accessory Band Small/Large Bracelet Straps for Fitbit Alta&amp;Alta HR/Fitbit Ace Wristbands for Women Men Boys Girls",4.133333333333334,14.999999999999998
491,Rii i8+ Mini Wireless 2.4G Backlight Touchpad Keyboard with Mouse for PC/Mac/Android (MWK08+),4.133333333333334,14.999999999999998
492,TaoTronics ANC Foldable Bluetooth Headphones Durable Over Ear Headphones with Soft Protein Ear Pads &amp; 24 Hour Playtime CVC 6.0 Noise Cancelling Mic Wireless Headphones,4.133333333333334,14.999999999999998
493,"ASUS Whole Home Dual-Band AiMesh Router (AC1900) for Mesh Wifi System (Up to 1900 Mbps) - AiProtection Network Security by Trend Micro, Adaptive QoS &amp; Parental Control (RT-AC68U)",4.125,24.0
494,"KDLINKS DX2 Full-HD 1080P Front + 720P Rear 290&deg; Super Wide Angle Car Dash Cam with G-Sensor &amp; WDR Superior Night Mode, 1 Year Dashcam Warranty",4.125,16.0
495,"Sangean MMR-88 AM/FM/Weather+Alert Emergency Radio. Solar/Hand Crank/USB/Flashlight, Siren, Smartphone Charger",4.125,16.0
496,iPearl mCover Hard Shell Case for 13.5-inch Microsoft Surface Book Computer (Clear),4.125,16.0
497,"Amcrest Full-HD 1080P 4CH Video Security System w/Four 2MP Outdoor IP67 Bullet Cameras, 66ft Night Vision, Pre-Installed 1TB Hard Drive, (AMDV10814-4B-B)",4.117647058823529,17.0
498,URBAN ARMOR GEAR UAG Microsoft Surface Pro 6/Surface Pro 5th Gen/Surface Pro 4 Feather-Light Rugged [Black] Aluminum Stand Military Drop Tested Case,4.111111111111111,36.0
499,"Fintie iPad Air 2 Case - [SlimShell] Ultra Lightweight Stand Smart Protective Cover with Auto Sleep/Wake Feature for Apple iPad Air 2, Black",4.107142857142857,28.000000000000004
500,"ZOSI 8CH Wireless Security Cameras System,8 Weatherproof 1.3MP 960P 100ft Night Vision IP CCTV Cameras,8 Channel 960P Auto Pair WiFi NVR System, Motion Alert, Smartphone Remote Access(No Hard Drive)",4.1,20.0
501,"Acer Chromebook CB3-131-C3SZ 11.6-Inch Laptop (Intel Celeron N2840 Dual-Core Processor,2 GB RAM,16 GB Solid State Drive,Chrome), White",4.1,10.0
502,"Aeotec Siren Gen5, Z-Wave Plus, 105dB Siren with Strobe alerts, Plug-in, Backup Battery",4.1,10.0
503,"Belkin Slim Travel Sleeve for Laptops, Notebooks, Ultrabooks and Chromebooks Up to 15-Inch",4.1,10.0
504,"Car Mount, Anker CD Slot Universal Phone Holder for iPhone X/8/8 Plus/7/7 plus/6s/6/6s Plus/6 Plus, S8/S7/S6/edge, LG G5, Nexus 5X/6/6P, Pixel 2 and Other Smartphones (Black)",4.1,10.0
505,Dakota Alert DCMA-2500 Driveway Motion Alert 2500' Kit (Green White),4.1,10.0
506,Fellowes MobilePro Series Executive Tablet Case Folio with Keyboard for iPad Air/Air 2 (8200901),4.1,10.0
507,"Galaxy Tab S2 8.0 Case, SUPCASE [Unicorn Beetle PRO Series] Case for Samsung Galaxy Tab S2 8.0 Tablet (SM-T710/T715/T713)Rugged Hybrid Protective Cover Builtin Screen Protector Bumper (White/Gray)",4.1,10.0
508,OREI HD-102 1x2 1 Port HDMI Powered Splitter Ver 1.3 Certified for Full HD 1080P &amp; 3D Support (One Input To Two Outputs),4.1,10.0
509,"iPad Pro Case, SUPCASE [Heavy Duty] Apple iPad Pro Case 12.9'' 2015 [Unicorn Beetle PRO] Full-Body Rugged Hybrid Protective Case Without Built-in Screen Protector &amp; Dual Layer Design (Black/Black)",4.1,10.0
510,SiliconDust HDHomeRun PRIME Cable HDTV (3-Tuner),4.095238095238095,21.0
511,"Xbrn Dual Ports Adapter Splitter, 2 in 1 Headphone Jack Aux Audio &amp; Charger Adapter Cable Connector Compactible for Ip7/ 7 Plus/ 8/Plus/X (Support Calling + Sync + Music Control + Charge)",4.095238095238095,21.0
512,"Toysdone Wireless Headphones Stereo Earbuds Wireless Sport Earphones for Running with Mic (6 Hours Play Time, IPX4 Sweatproof, Secure Ear Hooks Design)-Black/Green",4.090909090909091,22.0
513,"ABCShopUSA Wireless Earbuds True, 3D Stereo Sound Headphones Touch Control Wireless Sport Earbud, Black",4.090909090909091,11.0
514,"Acuvar Professional DSLR Camera Backpack with Rain Cover for Canon, Nikon, Sony, Olympus, Samsung, Panasonic, Pentax Models.",4.090909090909091,11.0
515,D-Link Wireless N 300 Mbps Home Cloud App-Enabled Broadband Router (DIR-605L),4.090909090909091,11.0
516,Garmin DriveAssist 50LMT 010-01541-01 5.0 Inch GPS Navigator System,4.090909090909091,11.0
517,"IPOW iPad Tripod Mount Adapter Universal Tablet Clamp Holder Fits Ipad, Ipad Air, Ipad Mini, Microsoft Surface, Nexus and Most Tablets, Use on Tripod, Monopod, Selfie Stick, Tabletop Tripod Stand Etc",4.090909090909091,11.0
518,"KHOMO - iPad 2 3 and 4 Generation Case - DUAL Series - Super Slim Black Cover with Rubberized back and Smart Auto Wake Sleep Feature for Apple iPad 2, 3rd and 4th.",4.090909090909091,11.0
519,"LimoStudio, AGG1318, 160 LED Video Photo Light for Digital DSLR Camera and Camcorder, High Brightness Lumen Value, Dimmable Switch with Color Filter Gel, Battery, Charger, Carry Bag Included",4.090909090909091,11.0
520,"QNAP TS-451+ (8GB RAM version) 4-Bay Next Gen Personal Cloud NAS, Intel 2.0GHz Quad-Core CPU with Media Transcoding",4.090909090909091,11.0
521,"TRENDnet Wireless N300 Home Router,High Power 5dBi Antennas, Pre-Encrypted, Internet Bandwidth Control, LAN Ports, WAN Port, IPv6, TEW-731BR",4.090909090909091,11.0
522,"WD Blue 6TB PC Hard Drive - 5400 RPM Class, SATA 6 Gb/s, 64 MB Cache, 3.5&quot; - WD60EZRZ",4.090909090909091,11.0
523,B+W 62mm XS-Pro Clear UV Haze with Multi-Resistant Nano Coating (010M),4.083333333333333,12.0
524,"Inateck USB 3.0 to SATA Dual-Bay USB 3.0 Hard Drive Docking Station with Offline Clone Function fit 2.5&quot;/3.5&quot; HDD SSD SATA (SATA I/II/ III), Support 2x 8TB and UASP, Black (FD2002)",4.083333333333333,12.0
525,Kingston Digital 64 GB Data Traveler SE9 G2 USB 3.0 Flash Drive (DTSE9G2/64GBET),4.083333333333333,12.0
526,"Sabrent USB 3.0 to SATA Dual Bay External Hard Drive Docking Station for 2.5 or 3.5in HDD, SSD with Hard Drive Offline Duplicator/Cloner Function [4TB Support] (EC-HDD2)",4.083333333333333,12.0
527,Sabrent USB 3.0 to SSD / 2.5-Inch SATA External Shockproof Aluminum Hard Drive Enclosure [Support UASP SATA III] Black (EC-UK3B),4.083333333333333,12.0
528,"iBenzer MacBook Air 11 Inch Case, Soft Touch Hard Case Shell Cover with Keyboard Cover for Apple MacBook Air 11 A1370 1465,Black,MMA11BK+1 N",4.083333333333333,12.0
529,"Amcrest ProHD 720P 4CH Video Security System - Four 1.0-Megapixel (1280TVL) Outdoor IP67 Dome 1TB HDD, Night Vision, Remote Smartphone Access, Black Mid (AMDV7204-4D-B)",4.079207920792079,101.0
